Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Aruba,ABW,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Afghanistan,AFG,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0.002316241,0.002994516,0.001988824,0.002812493,0,0,0,0,0,
Angola,AGO,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Albania,ALB,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,0.604964557,0.692259344,0.440841191,0.674238792,3.647668602,3.651131252,1.489163096,2.322708047,0.431830628,0.146794463,0.045027312,0.037183656,0.037460468,0.008600433,0.018331495,0.005672402,0,0,0,0,0.00996934,0.025123242,0.121229707,0.834611353,0.078706623,0.0418367,0.142023694,0.218928064,0.165774444,0.111634516,0.105381258,0.065794847,0.002694133,0,0.040868827,0.036388555,0.038933811,0.180213706,
Andorra,AND,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
United Arab Emirates,ARE,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Argentina,ARG,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.025668335,0.017174775,0.025931809,0.055811007,0.06676958,0.029998885,0.038951493,0.043100832,0.031165752,0.059226066,0.065917911,0.03022265,0.018986992,0.022178046,0.028056467,0.022592436,0.011046741,0.012139289,0.187625766,0.296510963,0.060109856,0.012867516,0.008259854,0.002843381,0.004873942,0.006198879,0.005517457,0.004537976,0.014256334,0.022251984,0.002020369,0.001119119,0.199715933,0.189784358,0.226514484,0.208636459,0.550799858,0.431152491,0.308451844,0.299002838,0.522757302,0.516427776,0.431941664,0.230446182,0.237871847,0.076578009,0.145541934,0.103008865,0.182567164,0.187297066,0.257461778,0.580266655,
Armenia,ARM,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.265019425,0.26948156,0.46429817,0.551537755,0.281076391,0.291894849,0.088170258,0.148454247,0.271357452,0.280957152,0.570610604,0.006165259,0,0,0,0,0,0.032994057,2.356602742,2.46981729,1.137141993,0.864490764,0.0660727,0.495863085,0,0,0.826353695,1.94779106,2.151672223,6.786568475,
American Samoa,ASM,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Antigua and Barbuda,ATG,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Australia,AUS,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,1.470685731,1.412515801,1.315015986,1.847522248,2.092474962,1.628952577,1.950897661,2.017082227,1.520271157,1.779067798,1.992930879,1.346576395,1.337776518,1.245890678,1.347477009,1.518570797,1.291559058,1.417862884,2.811492194,1.514301148,1.509737253,1.268602333,1.19653198,0.93808861,0.944299542,0.862292199,0.8236615,0.769712288,1.024913779,0.901811388,0.944083749,1.14917514,1.027249698,0.75689793,0.902925008,1.903139001,2.80480565,4.253489766,4.12640451,2.376292199,4.855348362,5.028480035,3.045172491,3.55343966,2.91578772,1.851790924,2.588433725,3.185874884,2.861055972,3.31748181,4.088047232,10.46577549,
Austria,AUT,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.018690851,0.012681078,0.009589743,0.0385821,0.047435251,0.007787939,0.016695663,0.008815538,0.002295212,0.005326241,0.002159822,0.001483979,0.007668455,0.003141987,8.68E-05,0.000656402,0,0.000254473,0.010416966,0.013842986,0.003974445,0.004155442,0.008208069,0.005036688,0.002504312,0.002672256,0.001716398,0.001561404,0.008739189,0.007315056,0.006707654,0.004798174,0.003936507,0.001858661,0.001953311,0.013494247,0.014003224,0.033589372,0.039573196,0.010972674,0.04501931,0.04887748,0.030747361,0.033602767,0.018417947,0.009146728,0.011742427,0.015395277,0,0,0,0,
Azerbaijan,AZE,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1.982806333,0.309113077,0,0,0,0,0.001575562,0,0,0,0.000284928,9.80E-05,0.000682309,0.001147864,0.001211635,0.003233602,0.004838265,0.012877153,0.094985555,0.116719549,0.087836131,0.057982751,0.050603108,0.073185134,0.109557378,0.309498967,0.152776195,0.17409348,0.240132615,0.349496289,
Burundi,BDI,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0.011729176,0.081768885,0.020584291,0.033348254,0.077093941,0.085618996,0.08967399,0.085350371,0.002100097,0.001279914,0.00445531,0.01489942,0.006580671,0.008521034,0.014083436,0.012141604,0.004281189,0.00175159,0.008700536,0,0,0,0.279591504,0.90906014,0,0,0,0,0.095659396,0.151905256,0.0838956,0.103358958,0.130980425,0.321245039,0.345131802,0.390316646,0.271088031,0.189455217,0.384587492,0.434074064,0.217091977,0.261465662,0.142891183,0.164040128,0.270235283,0,0,0,0,
Belgium,BEL,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.017806229,0.000485556,0,0.000220538,0.002844357,0,0.003392622,0.001557567,0,0,0,0,5.18E-05,2.30E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Benin,BEN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035468616,0.000507726,0,0.00088202,0.001237808,0.000492248,0.000407521,0.000594103,0.00186046,0.001447404,0.001667493,0.001974653,0.002602327,0.003849313,0.003456726,0.002073354,0.001595767,0,0,0,0,0,0,0,
Burkina Faso,BFA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233671727,0.368409334,0.619704304,0.573054088,0.541502162,0.530375593,0.273409271,0.777557436,0.080436974,0,0.134174738,0.079992468,0.124531171,0.097216175,0.067740614,0.031911966,0.038153991,0.013239834,0.027948687,0.011108588,0.026028643,0.044342603,0.131141061,0.00062931,0.471558295,1.457955035,4.22402378,7.061493157,5.102308672,3.618895993,2.781322097,2.436194534,3.654471262,4.180310484,3.652481458,3.438234607,4.35726997,15.45260048,
Bangladesh,BGD,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bulgaria,BGR,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0.558803512,0.345232741,0.352059533,0.346012497,0.386031887,0.498918586,0.133535952,0.163185468,2.452280072,2.154752609,0.382672578,0.376599847,0.454915431,0.317298601,0.575113811,0.45905898,0.400762419,0.467956972,0.178116689,0.06521625,0.043346282,0.025760204,0.017954483,0.014564458,0.109883692,0.281830643,1.094883974,0.896092542,0.515520517,0.15992395,0.724359681,0.816225356,0.847075071,0.608878278,0.360710359,0.260084624,0.177081545,0.316211256,0.27043299,0.248855463,0.348456224,0.593627371,
Bahrain,BHR,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Bahamas, The",BHS,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bosnia and Herzegovina,BIH,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.160892051,0.066363568,0.014500311,0.011448777,0.052885207,0.03898099,0.057915437,0.031888157,0.017736117,0.019704164,0.09018955,0.703806919,0.458670811,0.791281847,0.746316087,0.264643735,0.809638529,1.085857879,0.816582828,0.805134663,0.459672382,0.255856936,0.279700783,0.356165463,0.156407537,0.033403299,0.028151383,0.039780043,
Belarus,BLR,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Belize,BLZ,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000654591,0.000907606,0.001217288,6.84E-05,0.000127979,0.000243124,0,0,0.003439603,0.003379121,0.004057814,0.004847438,0,0,0,0,0,0,0,0,0,0,0,0,
Bermuda,BMU,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bolivia,BOL,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,1.051181438,0.469637163,0.52801721,2.713944602,4.14524682,0.530852099,0.431358154,2.616332821,2.626881105,3.134964488,4.402015546,1.312268129,0.986962634,1.137023495,0.707916275,0.405535201,0.077939411,0.467650145,3.047539008,4.251198247,3.041737962,1.187887624,1.097270316,0.798346265,1.738909149,2.043890638,1.462127627,1.269537172,0.169697256,0.211120591,0.278147846,0.121156626,0.224689917,0.23473799,0.563598302,0.913753282,3.576706241,4.520673504,3.46252645,1.631661931,3.248263477,5.126636767,3.230746928,2.555414564,2.186357652,0.154530696,0.707160513,2.423215133,1.166435134,0.562741002,0.453988608,5.910056033,
Brazil,BRA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.489549108,0.397243118,0.458517275,0.380213589,0.564246681,0.648535358,0.866695811,0.61931404,0.493968869,0.567144839,0.707473754,0.646954627,0.680272326,0.978207998,0.989265372,1.10649848,0.856235317,0.801432362,0.843087563,0.753599478,0.768736211,0.668690323,0.65383307,0.401330253,0.256437174,0.186451622,0.19335411,0.164715647,0.291965683,0.347740644,0.287289488,0.427934715,0.427572122,0.216753355,0.099336685,0.824394035,0.885931939,1.549182092,1.868139355,0.590993461,1.631334779,1.812910522,1.284449284,1.369495042,0.819525993,0.570992537,0.771513115,0.827049854,0.839935533,0.799151749,1.144589399,4.488940185,
Barbados,BRB,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Brunei Darussalam,BRN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bhutan,BTN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029610822,0.02790216,0,0,0,0,0,0.022131224,0.126629869,0.06702741,0.064402581,0.045231405,0.054058487,0.069662226,0.103603699,0.052408282,0.075034793,
Botswana,BWA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0.3977354,2.795434932,2.049946458,5.562983255,3.456210234,0.628313951,2.538192016,2.086741009,0.692480437,0.290520288,0.530853989,0.208943336,0.334786319,0.006358962,0.211059107,6.405067032,4.750348043,1.198129338,2.280458941,1.200431279,0.515037409,0.943221994,1.448471209,0.490842684,0.728962454,0.180956861,0.935691249,1.934210599,0.602410887,0.370227785,1.413454782,2.602899083,1.804514087,5.871527757,6.722274654,2.745906425,1.564618855,1.336228559,1.205015934,1.353263473,0.617000176,0.221227865,0.045897046,0.059400481,0.063803168,0.062240813,0.053910099,0.069236779,0.242401016,
Central African Republic,CAF,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0.025199454,0.089879872,0.041982585,0.025417568,0.071417943,0.155487416,0.080771364,0.056570996,0.095873059,0.128029728,0.066719012,0.045879577,0.070791993,0.032934201,0.049439002,0.076777301,0.012162562,0.032068495,0.020971173,0.00900189,0.005106094,0.002680713,0.004334005,0.005212285,0.002305109,0.000693934,0.002187317,0.003730033,0.00366106,0.017603077,0.028370539,0.034744025,0.044741557,0.042192971,0.046030001,0.033563751,0.028285515,0.033787405,0.047426373,0.055682514,0.069684684,0.187943546,0.768048037,
Canada,CAN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,1.299737211,0.942167857,0.862279378,1.709724615,1.770850806,0.788855386,0.74359396,0.594436696,0.360267309,0.646325113,0.900067442,0.486517345,0.356449698,0.371859889,0.395074533,0.336345719,0.22911497,0.345823584,1.096893598,0.790006586,0.549339394,0.469744785,0.346063229,0.202891515,0.297840897,0.403004703,0.298429961,0.218185373,0.104340832,0.12505864,0.180010591,0.122183454,0.138256427,0.153175451,0.285289345,0.278767398,0.60274695,0.785283814,0.513529437,0.203571172,0.449991271,0.555035052,0.338173536,0.280229668,0.252537146,0.153735193,0.160582353,0.204739487,0.125273089,0.188938776,0.233498836,1.184260348,
Switzerland,CHE,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.47E-05,0.00015829,0.000120323,0.000106795,7.91E-05,0,0,0,0,0,0,0,
Chile,CHL,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,9.598958324,6.067804127,5.247820509,6.806755588,9.903446165,10.39176002,10.91940384,7.326657079,6.080382371,7.558803903,6.872697815,4.024030991,4.940061716,7.063378704,6.003143208,7.213485139,6.065928382,7.492382119,10.90380802,11.83685503,9.54796165,4.755795503,3.637224432,2.264798518,4.06408791,5.71244002,4.354086416,4.103319096,1.998272429,2.995969801,4.34085503,3.319689167,2.824616294,4.380384399,9.080818663,9.275351028,16.87038517,16.5646132,13.09847541,8.12539087,11.31766331,11.52468674,8.457771398,7.000310675,6.159700968,3.287716523,2.429155677,4.406047545,4.991578943,1.753235661,4.602399709,16.22742658,
China,CHN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.190311948,0.142432078,0.111912039,0.175160226,0.319417071,0.220500586,0.421319811,0.423540651,0.280544558,0.354068171,0.404616392,0.532478138,0.465097625,0.407938802,0.287607377,0.254013353,0.175061501,0.258693728,1.111368885,0.395103474,0.376864557,0.742892478,0.689419166,0.523713114,0.444568832,0.31794409,0.238792079,0.234160854,0.438148653,0.337011065,0.143065125,0.124862065,0.12780684,0.137301921,0.263034043,0.719382293,1.171129499,2.157458536,2.362210588,0.996362931,2.020011284,2.332862098,0.783715366,0.604283762,0.358822126,0.203345375,0.185155153,0.235890376,0.178921788,0.272313305,0.16834919,0.510049245,
Cote d'Ivoire,CIV,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000300183,0.000452449,0.000578576,0,0.027459715,0.030254815,0.065434515,0.128619002,0,0.028740258,0,0,0,0,0,0.012390328,0,0,0.009076275,0,0.110068813,0.240205141,0.093749138,0.65451162,0.530274437,0.368977123,0.351420911,0.361552777,0.5598811,0.400849571,0.455348393,0.574500242,0.724356662,2.501077,
Cameroon,CMR,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,1.40E-05,0,0,0,0.000219369,0.000346228,0.000205225,0.000261541,0.000702275,0.000459769,0.000238442,0.000230298,0.000315123,0.000277174,0.000182334,0.000143136,0.000274509,0,0,0,0.010297915,0.032369538,0.020251804,0.015414697,0.010762206,0.019381995,0.018451222,0.020905557,0.008243926,0.010049821,0.014999596,0.039115141,0.039011076,0.044166243,0.061960341,0.072166741,0.10750432,0.095786445,0.061559411,0.043695441,0.044675836,0.054706937,0.041532083,0,0,0,0,
"Congo, Dem. Rep.",COD,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,8.922904527,5.679271662,5.228969959,9.19374863,9.003078977,3.418762322,4.158624472,2.725716448,2.173661268,3.365835898,4.59485727,3.886716095,2.638002517,4.125826778,4.350990534,4.868221805,3.33834114,5.871952647,9.532348416,9.727113612,6.597960697,1.01381625,0.495761076,0.142035111,0.275094631,0.365253823,0.301368882,0.196892317,0.212448293,0.351662895,0.077461316,0.115803321,0.127083658,0.216470606,0.405551758,1.520970332,5.058046073,2.419409151,4.34789396,3.809428143,6.411615166,9.391739814,7.624246048,7.809362286,6.966345158,3.289944751,2.461602195,7.001726399,8.092888301,3.635276035,5.634589932,28.8127978,
"Congo, Rep.",COG,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.054856962,0.122284946,0.304539469,0.742585878,0.523345141,0.419084077,0.262950836,0.177008257,0.252829718,0.477442229,0.294431963,0.124054674,0.042333512,0.020085476,0.007329323,0.018585243,0.023689,0.049530244,0.781737493,0.210074063,0.354261665,0.894608858,0.255693534,0.206598045,0.219097199,0.039932021,0.099495476,0.492168672,0.000893353,0.000528602,0.000634467,0.000722655,0.000855531,0.000375766,0.004333573,0.003520479,0.006754929,0.007085645,0.007004799,0.009888826,0.014154246,0.019719386,0.016325443,0.010838993,0.008875868,0.01008542,0.015084785,0.011260868,0,0,0,0,
Colombia,COL,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.01718032,0.026099187,0.011149191,0.009349624,0.012268796,0.019790786,0.022033331,0.016919951,0.009644537,0.052239022,0.50090937,0.253160621,0.146454348,0.244720173,0.277520221,0.25964251,0.265949766,0.337280014,0.622310868,0.476020538,0.226326364,0.434369845,0.316107148,0.180953994,0.222638563,0.254858718,0.198986784,0.114781887,0.030467746,0.195505618,0.389708656,0.152327977,0.224937814,0.620164531,0.841593768,0.805803486,1.230452434,1.224214458,0.483899311,0.558259226,0.735935017,0.779801055,0.686447911,0.349514038,0.264573878,0.174415252,0.282365489,0.217285981,0.146434355,0.198761584,0.334771272,0.910145515,
Comoros,COM,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cabo Verde,CPV,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Costa Rica,CRI,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0.017822335,0.118451966,0.129127788,0.097515054,0.141385563,0.088287937,0.021460201,0.03181005,0.011914181,0.009013311,0.003251029,0.002058119,0.012396083,0,0,0,0.01988512,0.02037669,0.010574299,0.005406894,0.00170715,0.000646315,0.000497763,0.000951805,0.002009828,0.004900374,0.014961496,0.058393642,0.088342504,0.007015562,0.007948543,0.017346615,0.033253849,0.024286379,0.003427139,0.002296883,0.001417853,0.002134156,0.002000251,0,0,0,0,
Cuba,CUB,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.753701855,0.608707233,0.529232207,0.421514333,0.358592835,0.449572315,0.520712355,0.472816375,0.151410232,0.289277785,0.357442836,0.248851626,0.045323441,0.038871995,0.055916945,0.092006545,0.003760741,0.007803313,1.280892395,1.302380697,0.413760587,0.568997217,0.467252016,0.19752107,0.201519314,0.522060944,0.540550456,0.273632763,0.069064656,0.150182891,0.758448871,0.286976709,0.398376407,0.801614763,1.412563599,1.141424679,2.087654915,4.973145782,0.989721931,0.592984044,1.170297276,0.884147808,0.32631837,0.053604147,0.195859031,0.109233698,0.023874964,0.090630287,0.243514309,0.261017131,0.244316813,,
Curacao,CUW,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,
Cayman Islands,CYM,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cyprus,CYP,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,1.124841918,1.23994406,0.463034428,0.281492091,0.095289727,0.062612116,0,0.016774063,0.032854685,0.022761285,0.020328651,0.005050442,0.001517348,0.009129518,0.02387751,0.011808044,0.002254639,0.001886818,0.001214051,0,0,0.006550771,0.018062849,0.007024414,0.009650082,0.016802718,0.007861494,0.009492259,0.006863598,0.007987284,0,0,0.00494683,0.003006672,0.017805235,0.038417321,0.061056583,0.06125595,0.040990433,0.031813166,0.018860529,0,0.004097083,0.003734168,0.002802694,0.007124237,0.011925021,
Czechia,CZE,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020170951,0.017267177,0.032257139,0.027367872,0.013068634,0.00885416,0.006969647,0.006422675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Germany,DEU,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.007929843,0.005552684,0.005774255,0.018628046,0.007341041,0.00199967,0.002260502,0.002273715,0.001807839,0.005255872,0.013733405,0.009632156,0.00432273,0.00628901,0.001249428,0.001204048,0.000298026,0.000443325,0.000599567,0.000503588,0.000270542,0.000442016,0.000176739,2.13E-06,3.06E-06,9.42E-06,6.65E-06,1.09E-05,9.48E-05,6.41E-05,0.000222784,0.000135058,0.000117725,6.15E-05,9.51E-05,0.000264918,0.000312536,0.000747534,0.001022102,0.000234754,0.000979581,0.001245436,0.000749769,0.000688312,0.000392192,0,0,0,0,0.030365573,0.031723374,0,
Djibouti,DJI,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dominica,DMA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Denmark,DNK,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.000566697,8.43E-05,0.00043675,0.000411159,0.000476079,5.69E-05,0.000225097,0.000365955,0.000283134,0.000559655,0.004724307,0,0,0,0,0,0,0,0,0.025481205,0.008579743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002982781,0.002798575,0.004802649,0.006037446,0.005618071,0,0.000892637,0.002818714,0.000595738,0,0,0,0,0,0,0,0,
