Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Dominican Republic,DOM,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.666930707,0.725502233,1.874563327,2.585030661,2.598981239,2.087754909,1.965110213,1.706105435,0.805252155,2.008545368,3.037912363,1.901186345,0.782645977,1.044589765,0.683252995,1.41167154,0.537934961,1.171510963,5.683376058,4.456461006,1.929251251,1.338864824,0.747149722,0.23134042,0.752016211,1.09234745,0.671155359,0.463657242,0.016306245,0.163860529,0.317058364,0,0.008183107,0.515241558,1.187933793,0.704552608,1.571477951,2.49633606,0.203833347,0.095712281,0.116273238,0.295353946,0.404673374,0.974400857,0.973349625,0.487794699,1.22105831,0.984084371,0.832348887,1.021820937,1.195399325,2.044790194,
Algeria,DZA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.171412475,0.182914659,0.152052987,0.158091711,0.326816267,0.305620274,0.174381269,0.285054422,0.06580294,0.060583782,0.077787368,0.077124549,0.096124336,0.067453385,0.05356503,0.046260581,0.031758167,0.024720881,0.049804137,0.062889309,0.045331513,0.038261016,0.046217872,0.029658478,0.025530152,0.023241916,0.024073064,0.016702995,0.043122512,0.025948675,0.021608573,0.020991357,0.017327512,0.010831076,0.014369281,0.048868892,0.072412261,0.130378859,0.33427785,0.171442811,0.153545568,0.155584161,0.142947453,0.079994049,0.054553617,0.056410038,0.050784676,0.040783718,0.026513265,0.002901287,0.002009997,0.003786768,
Ecuador,ECU,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.006502124,0.006222404,0.006292252,0.008787556,0.003854955,0.000934484,0.001704373,0.003200873,0.001704809,0.007184832,0.01153955,0.003190886,0.00107556,0.00055048,0.150423367,0.089491029,0.126013933,0.241321469,0.167219997,0.048323116,0.031413011,0.256245452,0.023722829,0.015859853,0.029985693,0.175258715,0.134112002,0.029750702,0.01295096,0.015909071,0.031250468,0.010199919,0.059176423,0.104498851,0.086226618,0.090409613,0.120095801,0.071592742,0.022354193,0.140750723,0.144998504,0.193071406,0.18333277,0.1644248,0.089204779,0.064381013,0.082895842,0.084956951,0,0,0,0,
"Egypt, Arab Rep.",EGY,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.014116729,0.014431045,0.011055382,0.012426821,0.2349248,0.245287511,0.103076559,0.199392881,0.052037506,0.045055139,0.071887849,0.082839475,0.068986599,0.04813238,0.034117682,0.038882891,0.02767167,0.026829837,0.027437431,0.035553209,0.045956865,0.03656139,0.043776895,0.024817259,0.015612185,0.013129372,0.01632923,0.015352368,0.040220807,0.027137317,0.013091261,0.023851184,0.021749874,0.019072091,0.015340038,0.048670842,0.061287871,0.096612242,0.693023408,0.619163373,0.214767137,0.468680137,0.501480974,0.284318835,0.182287319,0.12598689,0.176063334,0.213844528,0.073788826,0,0,0,
Eritrea,ERI,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.069471996,0.014275536,0.05074155,0.194796201,0.133854768,0.09648274,0.076542749,0.028742904,0,0,0.00375311,0.00532835,0.013506332,0.014165173,0.017737773,0.015535992,0.039027747,24.63059836,,,,,,,,,,,
Spain,ESP,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.064297645,0.046162744,0.038139429,0.122084767,0.141580602,0.023411551,0.041540862,0.029843608,0.014626583,0.04093686,0.058800934,0.027129961,0.021370385,0.02393478,0.019152863,0.007309798,0.005578833,0.010514796,0.140774065,0.134045022,0.034820746,0.011836015,0.020918241,0.016074914,0.016089525,0.012727287,0.007044308,0.009648842,0.003468674,0.003940198,0.00693068,0.002477258,0.002152998,0.001279519,0.00147376,0.002431831,0.008091501,0.013651019,0.003916749,0.00064018,0.01398816,0.021458907,0.035522856,0.023344258,0.021139125,0.014237094,0.013036682,0.026228772,0.029840842,0.016414714,0.01820821,0.096495799,
Estonia,EST,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ethiopia,ETH,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,0.035747703,0.020919411,0.030619786,0.034359993,0.028182706,0.031989207,0.031396483,0.028291269,0.016293335,0.015346031,0.060351107,0.063585805,0.141804254,0.167468677,0.082117908,0.105023186,0.076318758,0.055689582,0.079300006,0.12865458,0.127735991,0.175343493,0.081113622,0.043024562,0.069021215,0.144218575,0.138498847,0.105336516,0.118868129,0.281800576,0.704513481,0.548844238,0.343869213,0.229163198,0.112168491,0.118963294,0.112045766,0.036120394,0.027894091,0.08462238,0.264587229,
Finland,FIN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.325802369,0.182123236,0.178215204,0.37914042,0.380707635,0.104197457,0.135203052,0.10584053,0.065967584,0.112830521,0.13636065,0.076208768,0.055317816,0.066232234,0.035106628,0.036142703,0.01721812,0.01818341,0.044628447,0.099078977,0.036601063,0.045291795,0.041855726,0.026603967,0.019428457,0.01679043,0.014057638,0.029288661,0.014394441,0.022966989,0.022942394,0.001559017,0.011238783,0.015808112,0.034400852,0.046240138,0.105546886,0.10347399,0.097300047,0.080635891,0.146740869,0.191800291,0.239325163,0.129280421,0.096571049,0.066956337,0.058398205,0.119924228,0.110866113,0.016994199,0.014302412,0.109078886,
Fiji,FJI,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0.340227726,0.774673693,0.540665559,0.154334211,0.208565228,0.192627621,0.449870275,0.92757574,0.730071176,0.81729902,0.944452167,0.847543432,0.866131626,1.363764618,1.981924828,2.07949998,2.023193458,1.690303908,0.71900978,0.550346583,0.582416563,0.687055133,0.585233869,0.52486305,0.435359837,0.420758277,0.395960755,0.474080642,0.444216373,0.516580758,0.463739516,0.52150799,0.493858974,0.501825408,0.219696222,0.259287173,0.497807907,1.104222288,1.04900713,1.140809558,0.515173924,0.376605837,0.31296636,0.356911448,0.351645616,0.324147005,0.312629925,0.479582808,1.12613724,
France,FRA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.017421706,0.014634121,0.012239354,0.010403823,0.022039531,0.010511107,0.027240897,0.020595827,0.00966915,0.010380295,0.015406206,0.008458526,0.014131296,0.011619153,0.00890185,0.007984434,0.004254911,0.003227661,0.003481696,0.003725101,0.002091924,0.002130807,0.004488458,0.002636229,0.003150203,0.001761459,0.001671996,0.000698579,0.00045109,0.00062091,0.000414117,0.000396138,0.000491093,0.000376999,0.000206076,0.000298559,0.000581288,0.000624905,0.001039423,0.001277152,0.001363959,0.000264008,0.000290143,0.000168557,0.000119124,1.88E-05,2.04E-05,3.35E-05,3.05E-05,0,0,0,
Faroe Islands,FRO,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Micronesia, Fed. Sts.",FSM,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Gabon,GAB,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0.007496191,0.000347955,0,0,0,0.002570971,0.004589836,0.002985858,0.002031158,0.00302324,0.004837696,0.00435734,0.006217626,0.012217195,0.015257149,0.004856345,0.002961289,0.006015705,0.003755133,0.010132377,0.008135905,0.001974228,0.004414527,0.002871399,0.002719136,0.001868579,0.002821798,0.002816368,0.003405761,0.001415265,0.004869878,0.006107618,0.015839455,0.014988938,0.015722128,0.023812385,0,0,0.074690476,0.083780653,0.058925077,0.072313372,0.074748492,0.055789958,0.005163316,0.00566241,0.007931662,0.022526634,
United Kingdom,GBR,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.000424174,0.000271994,0.000405283,0.001180198,0.0042401,0.000389351,0.002791695,0.00581158,0.003249552,0.003186583,0.004846,0.002476388,0.001742735,0.002046837,0.001997643,0.001327742,2.77E-05,7.89E-05,0.000804465,0.001616918,0.000349171,3.43E-05,1.95E-05,1.58E-05,1.37E-05,8.37E-06,1.14E-05,1.45E-05,6.26E-06,3.76E-06,3.94E-06,2.78E-06,1.68E-06,5.59E-08,4.30E-06,4.92E-06,1.19E-05,4.81E-05,8.44E-05,0.000137438,0.000162253,0.000239143,0.000117448,3.18E-05,0,0,5.89E-06,4.65E-05,3.82E-05,3.76E-05,2.83E-05,5.75E-05,
Georgia,GEO,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.323251984,0.059271985,0.047012263,0.201420825,0.128875943,0.109491881,0.043498196,0.185890911,0.214207471,0.148781045,0.243703085,0.245497426,0.366572656,0.292049856,0.621147145,0.601460732,0.443477423,0.480214838,1.077832172,1.585159532,0.875136344,0.594507804,0.34538098,0.40223183,0.476818038,0.352658665,0.333807032,0.491837982,0.821875756,1.277789793,
Ghana,GHA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.122948154,0.107244179,0.12865036,0.104915665,0.581658683,0.208677064,0.171820301,0.194837697,0.201365496,0.809370358,2.947461487,1.806351366,1.148195211,1.325257987,0.879635256,0.698462874,0.612221342,1.101001796,1.038268466,0.800762132,0.768245785,1.738912344,1.5665172,2.539751619,3.994378602,1.22819737,2.631161038,1.805113213,1.722162383,1.31546159,3.032113116,2.673394839,2.950196703,1.216340941,0.945873448,1.668453789,2.1291256,2.156609163,2.078379463,2.936523718,3.948809107,5.488150611,4.818361403,2.953049657,3.16234384,2.358167392,1.224181644,1.784365535,1.72215925,2.051438944,2.237810406,5.165049712,
Gibraltar,GIB,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,17.17667421,14.2076371,13.26115661,16.57998273,13.62744779,13.81358376,11.22097562,8.642580801,7.351937353,4.607794344,5.282104577,5.012484498,4.400889403,4.202061589,4.943937428,4.450957597,3.313384411,2.738459276,4.037764949,8.092845167,8.798972927,7.516918227,5.796809042,5.638837741,6.689476297,8.309247963,6.514004775,4.677975192,4.873882351,3.632302273,6.852034402,9.822984157,8.208123996,0,0,0,
"Gambia, The",GMB,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Guinea-Bissau,GNB,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Equatorial Guinea,GNQ,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234911367,0.100201442,0.09789755,0.069160151,0.071839106,0.026493274,0.004289508,0.004748314,0.010812014,0.00952149,0.008263834,0.012796558,0.015209887,0.019272968,0.017202083,0.01182474,0.009739754,0,0,0,0,0,0,0,
Greece,GRC,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.152561305,0.158685481,0.123347826,0.135431306,0.259446329,0.161500655,0.198044536,0.194500199,0.127363016,0.116177951,0.11928214,0.130433381,0.134433382,0.112529318,0.107263132,0.107965898,0.065950035,0.04494052,0.234636607,0.194546438,0.060540813,0.117063533,0.078439649,0.039363678,0.026379755,0.01366756,0.014273131,0.007604976,0.002852563,0.013073312,0.015368413,0.007880123,0.007265756,0.00401695,0.017638222,0.03366522,0.099472505,0.200596463,0.045283686,0.018547927,0.081505911,0.107676421,0.084369979,0.081932296,0.055018928,0.023943466,0.0439557,0.04623795,0.030780883,0.020117791,0.013612858,0.052219293,
Grenada,GRD,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Greenland,GRL,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,9.57242263,46.90687928,10.06264556,7.320839221,3.105598572,2.505932499,6.016521817,3.488583929,1.786210177,2.233238912,0.946189403,4.541121358,2.686974319,0,0.162473685,22.38538744,24.52447955,7.249071589,0.638998303,1.16790498,0.623495419,0.606452795,0.479617507,0.31834088,0.861887024,0,0,0,0,0,0,0.224900454,0.335434256,0.809512759,0.672343417,0.844947976,0,0,0.114611409,0.353875743,0.019093587,0,0,0,0,0,0,0,,
Guatemala,GTM,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.003688561,0.002629353,0.000811824,0.001080776,0.080610083,0.064947321,0.070332036,0.051565264,0.092383065,0.327377168,0.311537599,0.017058384,0.000890748,0,0,0,0,0,0,0,0,0,0,0.000176126,9.52E-05,3.84E-05,0.000160485,0.001579191,0.000822235,0.036343984,0.045879388,0.020297261,0.036274575,0.066996009,2.74E-06,0.022839013,0.250265337,0.421525096,0.359767621,0.457688927,0.639559752,1.091538429,0.588477378,0.398206056,1.033784046,0.502096478,0.456913488,0.192918659,0.195643365,0.288723986,0.353522124,1.122301508,
Guam,GUM,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Guyana,GUY,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,15.04735044,13.47001669,11.18211485,10.22776024,15.40213507,13.16744578,13.78452862,18.30811429,16.95415735,14.84748727,13.18301105,12.03795861,12.20610152,6.747916717,16.98361585,13.88461709,13.14761707,16.51155635,9.091809879,9.023420325,9.199846077,12.32613842,8.403293851,15.46994552,16.25687762,12.76623752,13.56735738,9.812961851,5.500679935,6.137542743,7.515475472,4.422915634,4.511380328,7.442208199,10.98424691,10.20172507,3.861751339,5.096996212,4.961310512,5.637869571,6.672384864,9.779628159,10.63125677,6.922789442,4.099187011,3.165508003,10.56985051,8.212379851,2.278536558,2.42171825,2.655476821,9.377775016,
"Hong Kong SAR, China",HKG,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.004621355,0.003958358,0.001852366,0,0.000401298,0.002722653,0.00120314,0.000791014,0.000292541,0.000233033,0.000332089,0.000307228,0.000562882,0.00044168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Honduras,HND,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.526393487,0.467467633,0.715512,2.120917575,3.12559531,1.209499489,0.932019081,0.710122767,0.333891605,0.851044441,0.862253657,0.388413082,0.830318987,1.176123918,1.239105373,1.011346647,0.144126437,0.129560381,2.068026136,1.754701287,1.027272461,0.153187312,0.023302439,0.008496723,0.009092113,0.01184051,0.012705136,0.014235337,0.002349452,0,0,0.122281325,0.039301207,0,0.027307373,0.14759136,0.677902472,0.507112946,0.126638687,0.254646126,0.525851264,0.28779276,0.333385271,0.074510081,0.263917349,0.117103935,0.161443707,0.135931983,0.000178347,0.000553274,0.000761748,0.384580134,
Croatia,HRV,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.34E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12E-05,5.91E-05,0.000143807,0.000148657,0.000177669,0.000183009,0.000260732,0.000215648,0.000353,0.000304051,0,0,0,
Haiti,HTI,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,3.315091294,2.948926601,1.830543796,1.38046751,2.161953751,1.304009815,1.680747833,1.781618137,1.620880492,1.210085446,0.796734893,0.994881676,0.825725074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Hungary,HUN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.108566145,0.08412671,0.045089135,0.022998378,0.015332505,0.018878264,0.007600868,0.002527422,0,0.001650123,0,0,0,0.002072573,0.00311486,0.006482964,0.007159083,0.003015561,0.001855204,0.002634694,0.001626916,0.001133723,0.000516468,5.94E-05,2.99E-05,7.17E-05,0.000150831,2.75E-05,0,0,0,
Indonesia,IDN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.274481829,0.327646186,0.315147737,0.595708424,0.793652682,0.381782666,0.373790613,0.427489709,0.423814234,0.666852892,0.549868212,0.340162161,0.226251648,0.263877905,0.261621326,0.254171325,0.187708479,0.290891915,1.024623578,1.03744644,0.71264246,0.319327231,0.228008437,0.139171616,0.200119114,0.708278557,0.630982423,0.554171678,1.356343197,0.977246113,0.990349937,0.968409758,0.856603744,0.918755263,1.011711117,1.586866609,1.773577675,2.654983576,1.024688398,1.41195378,1.51452959,1.378488848,0.577088879,0.720021094,0.291031668,0.231912561,0.325598442,0.338696264,0.664931025,0.527633582,0.472187315,1.909579561,
Isle of Man,IMN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
India,IND,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.230817794,0.237749022,0.221188401,0.189217229,0.237879844,0.331053498,0.475123823,0.40615348,0.260954315,0.291013788,0.295481648,0.289870231,0.34989212,0.253637681,0.254870949,0.251388281,0.240581288,0.191654894,0.254832496,0.321681391,0.304710792,0.25314275,0.324165785,0.279107901,0.210288447,0.219173335,0.233677304,0.223190171,0.362647793,0.266885431,0.261484987,0.281168418,0.273599724,0.240792185,0.304343548,0.839983094,1.01880931,1.700496646,2.279760691,0.93637816,1.513160869,1.423785414,0.765651522,0.893951527,0.536394962,0.28590551,0.356697464,0.457790109,0.432284884,0.649451615,0.686623321,1.315223826,
Ireland,IRL,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.391942322,0.240682153,0.24174229,0.697490837,0.912281372,0.147702203,0.097818293,0.133784187,0.107863968,0.323469918,0.160944359,0.048533274,0.020843826,0,0.002715151,0,0,0.006334316,0.541749438,0.645364595,0.155316915,0.035286365,0.040959392,0.000399246,0.007552041,0,0,0.0335203,0,0,0.023979848,0,0,0,0.026065392,0.042051956,0.280174684,0.260729178,0.00650679,0.01881877,0.071840032,0.061090192,0.023966272,0.00433098,0.008395188,0.000547335,0.01051767,0.041578008,0.030857292,0.011872052,0.010137513,0.036249671,
"Iran, Islamic Rep.",IRN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.033863543,0.021512103,0.030171414,0.089407566,0.108502165,0.032489515,0.027808593,0.020837507,0.01869626,0.017897018,0.008661652,0.007139023,0.022277133,0.02400192,0.015535587,0.018216452,0.007603951,0.0181855,0.165337419,0.167116623,0.110606498,,,0.139908368,0.233898847,0.250011477,0.109188226,0.127055092,0.13048753,0.097760743,0.084308413,0.074221552,0.078173814,0.056890103,0.187668538,0.399231468,0.733376016,1.040378941,1.053515685,0.47246055,0.95282716,1.046893851,0.668779628,0.951449365,0.632030592,0.323113318,0.320361835,0.498537166,0.743592035,0.875208745,1.448829357,3.35588041,
Iraq,IRQ,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003132533,0.001634711,0.004059873,0.00463763,0.012088727,0.013428304,0.00776848,0.000455789,0,0,0,0,0,0,0,
Iceland,ISL,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Israel,ISR,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0.016596679,0.03421562,0.281737481,0.223473116,0.087156852,0.14651747,0.18788777,0.093233925,0.061992501,0.078849429,0.066432897,0.042235923,0.034729957,0,0,0,
Italy,ITA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.007689103,0.00387814,0.003457848,0.01938783,0.029170697,0.003970023,0.003737232,0.004163661,0.002936912,0.005844072,0.00403838,0.001501316,0.000518859,0.000281524,0.000152745,9.93E-06,0,0.000119677,0.012215263,0.0114195,0.002469157,0.000561046,0.000812038,0.000199787,0.000411475,0.000280051,0.000153061,0.000268818,0.000140238,0.000159905,0.00013849,8.13E-05,0.000111915,9.07E-05,3.63E-05,3.86E-05,9.84E-05,0.000222739,0.000264087,0.000354766,0.000476899,0.000618005,0,0,0,0,0,0,0,0,0,0,
Jamaica,JAM,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,7.799173879,7.309991879,6.025993897,6.137641509,11.96197842,6.884072463,6.996540457,8.666211792,10.96688096,11.07801031,10.69132329,10.63827938,8.0619838,6.316557975,10.86523015,8.407530488,6.36875365,4.701750487,3.941809121,5.466354681,6.014250554,7.674855764,8.304500986,4.061994455,4.172426932,2.240310588,2.573872218,1.941718473,1.685187551,1.316163551,1.368173545,1.396845961,1.020731463,0.966323422,1.628718028,1.899234241,2.549066594,2.757273248,1.822110406,1.152475281,1.201742052,1.544887234,1.161969161,1.092618473,1.095034929,1.051452711,0.964293032,1.123300602,1.285511453,0,0,0,
Jordan,JOR,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,4.371959727,4.274451048,1.149990956,3.011337001,0.054954087,0.11263455,0.768060049,1.096237679,0.61021994,0.410657303,0,0.194383652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344275497,0.665819789,5.563435845,3.780769922,1.594488455,3.23812474,2.831517885,1.215705584,1.125396237,1.342774681,1.085014523,0.82080559,0.681456401,0,0,0,
Japan,JPN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.063792569,0.037887715,0.02484388,0.051949499,0.06133165,0.015090506,0.014222126,0.009539143,0.005724982,0.01088962,0.015706123,0.006086661,0.004124038,0.00407981,0.002703123,0.002690195,0.002145461,0.002376122,0.006687168,0.006883531,0.002931685,0.002059147,0.002064236,0.000914977,0.001134068,0.000964106,0.000743511,0.000875568,0.000606421,0.000601878,0.000539185,0.000427789,0.000618322,0.000679133,0.000898224,0.001214647,0.001891702,0.001748464,0.00142083,0.002026634,0.00280598,0.003506911,0.002655633,0.002014283,0.001690094,0.001718848,0.001466948,0.001548599,0.001825074,0.060755753,0.067696279,0.007205536,
Kazakhstan,KAZ,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.847246422,1.091136203,0.480893717,0.557628766,0.473049635,0.363905711,0.530221555,0.610818836,0.862769122,0.448395033,1.879381619,1.516785111,3.138670113,3.052545184,5.023147132,5.376254366,3.884781286,2.828816154,3.896189035,3.724399609,3.492472525,3.046841,2.476361198,1.333762881,2.720638831,3.530784452,3.37110743,3.004992564,4.698794727,9.096976955,
