Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Kenya,KEN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.005559892,0.003199114,0.002487962,0.003914924,0.00387435,0.001546336,0,0,0,0.000291581,0.000636152,9.90E-05,6.72E-05,0.000302597,0.001289567,0.000664198,0.003442017,0.01792794,0.002783913,0.001958472,0.003663993,0.001388014,0.0007309,0.009898913,0.010334744,0.002629052,0.008943142,0.007330306,0.004794459,0.009555595,0.020036282,0.024045306,0.029161946,0.013250154,0.004443376,0.006413603,0.00912122,0.058865865,0.007918805,0.024526547,0.066700902,0.074330822,0.131376334,0.044188412,0.003104456,0.001527757,0.002197867,0.005106996,0.004458329,0.00375994,0.001809986,0.005662431,
Kyrgyz Republic,KGZ,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.526160968,0.598984291,1.553845742,0.255370896,0.320559996,1.586059714,1.275608654,3.000729461,3.158694661,2.753139483,2.782422696,2.901113784,2.613719901,2.036914025,0.752654501,0.50315842,3.392601593,4.000550458,9.175708257,9.36439599,2.918222651,5.222758127,3.61314487,4.072038443,5.418284008,8.494093223,4.30242709,6.965896629,6.288753129,11.15020226,
Cambodia,KHM,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0.019570513,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kiribati,KIR,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
St. Kitts and Nevis,KNA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Korea, Rep.",KOR,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.042499418,0.028655437,0.027979118,0.165745218,0.181654934,0.036570157,0.031145742,0.022939662,0.011766183,0.019110712,0.044748133,0.020047322,0.020243701,0.023011617,0.017566784,0.015102464,0.014647842,0.025149493,0.063415032,0.054757909,0.023762841,0.003645831,0.004189833,0.001191887,0.003208971,0.010114399,0.008022679,0.007662712,0.016932421,0.010121599,0.008654867,0.010322243,0.011133636,0.012960149,0.000367083,0.001571647,0.002047107,0.002426595,0.003920997,0.002355468,0.004789466,0.005272966,0.020886361,0.004248456,0.00229588,0.000831471,0.001159952,0.001035112,0.000308062,0.081062715,0.084358166,0.000483293,
Kuwait,KWT,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Lao PDR,LAO,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,0.106109285,0.063588246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840145131,0.790509951,3.140692766,9.845628504,8.895847215,7.619957148,6.315458642,10.44695305,10.32363681,8.461602223,9.345117941,3.976405255,2.74146706,1.686476277,2.360795682,2.272396972,1.683961423,1.230585913,3.889298445,
Lebanon,LBN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Liberia,LBR,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005858163,0.012715227,0.01176134,0.00352027,0.015467863,0.005550598,0.004385618,0.140960515,0.295025898,0.284975461,0.413568041,5.805338657,8.827013104,11.68269422,7.701697989,0.316280307,0.522159021,1.294841445,0,0,0,5.4351585,
Libya,LBY,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
St. Lucia,LCA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Liechtenstein,LIE,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sri Lanka,LKA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.002261005,0.003174263,0.001849072,0.001113108,0,0.000295691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001244272,0.002480299,0.020658669,0.017457922,0.005559604,0.009368905,0.009515695,0.004885399,0.00436453,0.003809008,0.002359012,0.001711693,0.001790737,0,0,0,
Lesotho,LSO,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Lithuania,LTU,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Luxembourg,LUX,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0.254797544,0.124024349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009239217,0.018411284,0.161857408,0.152487611,0.055446855,0.096442548,0.110975457,0.055927091,0.03947079,0,0,0,0,0,0,0,
Latvia,LVA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Macao SAR, China",MAC,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
St. Martin (French part),MAF,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,
Morocco,MAR,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.469069078,0.274139951,0.076805328,0.410435944,10.02551759,7.47273071,2.856560308,6.577338927,1.260383199,1.640672833,1.559957052,2.294720949,1.733858489,1.799976756,1.278876031,1.869598745,0.682012816,0.162786944,2.213209777,0.128465269,0.089456921,0.077828941,0.090472635,0.070781442,0.185768008,0.17824018,0.104297263,0.129646551,0.048733028,0.065752131,0.126939155,0.003162631,0.003843663,0.03898346,0.403156829,0.585332085,0.998985067,1.33571239,5.80519549,3.853150083,5.297731081,7.204782495,6.213043295,4.332823401,3.23580085,2.331996071,2.686772418,3.055009729,2.283476756,0.155579804,0.147539736,0.26590798,
Monaco,MCO,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Moldova,MDA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Madagascar,MDG,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,5.32E-05,1.26E-05,0,0,0,0.00029991,0.000888505,0.000142533,0.000271023,0.000386068,0.000322758,0.000306176,0.000314013,0.006399578,0.0119627,0.004821311,0.002241791,0.004993124,0,0,0,0.001384673,0.00364054,0.000410054,0.000474763,0.000232775,0.000221204,0,0,0,0.00099617,0.000332965,0.002557706,7.30E-05,0.003804376,0.001699704,0.120966459,0.320174108,0.289984667,0.540283266,0,0,0,0,0.340463533,0,0,0,
Maldives,MDV,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mexico,MEX,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.337809475,0.228355441,0.253925904,0.549470447,0.675057995,0.227195717,0.259089444,0.239106424,0.152211013,0.446368369,0.540401671,0.219722079,0.360885321,0.590488976,0.419145345,0.327940617,0.183109989,0.321954337,1.310366747,1.043117999,0.625882923,0.138715344,0.10769362,0.045493367,0.082197598,0.259430267,0.185948298,0.136301412,0.113594941,0.083985141,0.068965945,0.045057908,0.047207973,0.053575054,0.131562168,0.194879673,0.349434676,0.396355352,0.333187526,0.307378175,0.502379058,0.872067632,0.795322265,0.590375429,0.414931244,0.363917082,0.477374396,0.555632856,0.423822774,0.274036356,0.464219555,1.364659373,
Marshall Islands,MHL,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Macedonia,MKD,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.725321962,0.36655359,0.210084763,0.247116719,0.157916418,0.326832652,0.131510433,0.12882347,0.158868722,0.064432485,0.085905886,0.097050471,0.331313831,0.299505894,2.026733881,5.394966515,0.749312777,0.629880939,1.32172183,1.124639484,0.972109483,0.979556097,1.040022684,0.752026697,0.710173023,0.646476737,0.268623617,0,0,0,
Mali,MLI,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0.000720343,0.006327852,0.209359806,0.243998706,0.15078216,0.207037154,0.197631486,0.128383709,0.112763089,0.096351407,0.114250399,0.10879743,0.27424179,0.382994079,0.646494523,0.77399388,1.410312221,0.403068227,0.559092277,1.322596321,1.226305233,0.857007658,1.985977693,2.464184428,3.72155381,1.271539779,0.876718795,0,4.849975171,4.752085488,3.778191159,5.566535035,5.059569705,6.395870968,9.074488741,5.445082306,3.930763705,3.699632212,5.322714706,4.397944762,5.380534485,5.690409497,7.157458878,16.18331546,
Malta,MLT,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Myanmar,MMR,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.257288113,0.179314913,0.315304247,0.865925087,0.704699102,0.234958303,0.182114243,0.476071513,0.724469518,1.180844408,1.770921093,0.795773014,0.723279142,0.609129208,0.765167485,0.83053188,0,0.032534772,3.485030881,0.145381994,0.064954527,0.229662561,0.169814786,0.072111322,0.117651545,0.182096422,0.074879657,0.058469241,0.075285709,0.193560297,0.210015668,0.157996864,0.167467305,0.171509031,0.380102975,0.547781795,0.789794092,0.558920259,0.17372857,0.058831568,0.25833899,0.470504518,0.23105101,0.517429829,0.798589734,0.359737628,0.652374911,1.10184605,1.215056833,0.682240313,0.513919542,2.000484852,
Montenegro,MNE,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.074403617,0.255159493,0.345152197,0.430058074,0.395007296,0.204894765,0.015667009,0.039472838,0.17224262,0.153929237,0.112537712,0.237631898,0.168260845,0.355624136,0.772976189,0.198519968,0.04790964,0.014537266,0.01356009,
Mongolia,MNG,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,2.121899315,1.685094356,2.095450284,2.453599999,2.793727788,1.077942668,2.233253221,5.282459009,5.370165128,6.510558465,2.863009059,4.496790449,5.277227638,9.558054822,10.17301393,4.459605464,6.123108885,1.579785425,1.636603201,3.035103818,2.0519803,2.198675749,2.469129273,9.394852791,11.35985761,23.14501838,21.29632192,15.53312844,10.87093376,14.37671797,14.05468634,9.88964892,9.847217594,7.175260108,5.553529886,3.98730978,7.271198902,9.611052313,6.5872647,8.256657523,26.5731454,
Northern Mariana Islands,MNP,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Mozambique,MOZ,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04903773,0.041003063,0.023605547,0.062317886,0.015009327,0.003611522,0.001961241,0.001394722,0.001159568,0.001792256,0.001797014,0.001260324,0.001763814,0.001721113,0.002729982,0.007191916,0.007578988,0.019968527,0.041670196,0.013106932,0.017252275,0.02169636,0.015663392,0.01198436,0.012473993,0.227730754,0.151088772,0.030817351,0.026696759,0.042254033,0.140484013,
Mauritania,MRT,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,10.27134174,9.440730149,9.760651304,11.06314414,11.90644299,7.54389843,12.07726086,9.986626595,5.493940877,7.119829569,8.070962306,7.245276219,9.31477452,6.07591971,7.424578922,8.398429161,6.096130603,4.272409234,3.450115586,5.769037889,7.138299522,0,0.097307428,0.25336942,0.423184713,0.079965976,0.031832046,0,1.447831199,0.365416563,0,2.917138655,3.415534568,0,4.58471569,13.72213362,9.435044161,22.19562637,24.83415088,12.12911217,24.82311691,21.62408903,15.06780557,11.75553383,8.17236803,2.301120302,4.301372148,5.09937446,0.37515867,0.604821747,0.608689097,9.585035771,
Mauritius,MUS,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Malawi,MWI,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030217119,0.018409364,0.011943312,0.013294844,0.004702715,0.006471162,0.00107961,0.00171856,0.003019323,0.005645915,
Malaysia,MYS,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.360076596,0.205894005,0.167067939,0.109739668,0.861803097,0.169131922,0.33595621,1.240932153,1.310793447,1.465791165,1.400629907,0.652731896,0.355507395,0.346152029,0.245597555,0.182451518,0.18087395,0.193763353,0.228330403,0.223917414,0.189558273,0.084208165,0.06061042,0.034364511,0.046236812,0.047094612,0.026194598,0.026991887,0.02686874,0.017102914,0.0117605,0.012576696,0.014626369,0.017756141,0.016595446,0.03373909,0.030913249,0.052471286,0.061860011,0.046400077,0.166394103,0.334980851,0.296232031,0.301260579,0.147506879,0.15227827,0.026543896,0.06169056,0.006014738,0,0,0,
Namibia,NAM,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,5.93590852,3.978048896,2.319933793,2.041379069,3.210699242,4.280681062,0.88730779,1.940637998,39.66755384,31.54900573,10.20247707,0.878309619,0.283057296,0.163799517,0.21932144,0.305952434,0.117946144,0.43060309,0.225741969,0.227847055,0.235658119,0.252359665,0.117987409,0.350172068,0.321996874,0.754895325,2.293092022,5.307373566,1.52185081,1.182378502,1.902743942,1.585602873,1.175658768,0.564326041,0.947612048,1.003392875,1.63512832,2.575153237,0.772592098,0.814900879,1.03656407,3.167916374,
New Caledonia,NCL,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,26.34454314,23.15304405,12.303057,10.21871419,6.551067251,10.64337505,14.95639808,11.53729206,0,3.481535107,3.191550723,0,0,0,0,0,0,0,20.38623402,25.89379266,3.877881611,15.42964753,8.104095749,4.560218105,6.654088509,12.64961022,9.596103163,9.815785889,0.413552372,1.857882361,12.08321161,3.749305278,4.504204521,8.197295227,11.70243701,8.134332578,18.29137963,35.25183842,2.599068671,0,5.283302928,4.119495008,0,0,0,0,0,0,0.957748359,0,0,16.77953772,
Niger,NER,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.005114155,0,0,0.003771885,0.026966061,0.008203249,0.014047473,0.032685286,0.029445402,0.032774644,0.029450451,0.021932204,0.018377312,0.022804032,0.121562824,0.020469037,0,0,0,0,0,0,0,0,0,0.006073978,0,0.095404178,0.0658848,0.00103001,0.002283942,0.002476056,0.00261251,0.001163714,0.022942834,0.220849423,0.299794984,0.373375851,0.259876598,0.259600589,0.308153599,0.453708188,0.343742843,0.146524134,0.071946469,0.100901481,0.098960109,0.074466511,0.42203937,0.088770306,0.208663521,0.830100168,
Nigeria,NGA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.02145935,0.000269085,0.000347624,0.000820455,0.019602325,0.018423224,0.019982996,0.090301225,0.100226769,0.111360058,0.027964639,0.005256719,0.00419903,0.005531161,0.003900649,0.003224475,7.35E-06,3.72E-05,0,0,0,0,0,0,0,1.59E-05,4.22E-05,2.41E-05,3.19E-05,8.39E-05,0.000153346,0.000272515,0.000276344,6.29E-05,2.79E-05,0.001288025,0.001453492,0.006176022,0.003175385,0.006732626,0.01701116,0.018094474,0.020800032,0.021751035,0.005365479,0.001233168,0.003816039,0.017104303,0.013979891,0.00519322,0.004996593,0.008008318,
Nicaragua,NIC,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.435939149,0.374523883,0.410995253,1.32623685,1.210422572,0.264245883,0.253960826,0.095728829,0.013003111,0.320677668,1.084756657,0.560198724,0.30511407,0.329902286,0.108727112,0.082860899,0.105508729,0.126531698,0.161126367,0.272502458,0.261920333,0.289276735,0.242321451,0.207528643,0.002559253,0.003147507,0.035744749,0.002411423,0.003223535,0.100222542,0.137652458,0.00116072,0.054246,0.001611624,0.216976192,0.13677097,0.270117465,0.302781529,0.083186023,0.091476831,1.819884903,3.29036423,2.96560849,2.85461444,1.803863957,0.402227512,0.904944489,0.872480148,0.701478407,0.045393575,0.049865315,2.680317758,
Netherlands,NLD,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0.011327066,0.041739622,0.001896295,0.00052515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Norway,NOR,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.164609485,0.110691398,0.095741589,0.204043968,0.179834146,0.054764669,0.097165561,0.060081321,0.03328779,0.060698728,0.053297365,0.031760486,0.036727761,0.02916514,0.01616441,0.014532879,0.007240131,0.013325757,0.040763818,0.03890539,0.027805348,0.028925752,0.042490464,0.025229721,0.017097563,0.014271255,0.007700847,0.005771145,0.004695114,0.002906618,0.002741254,0.001513143,0.00116998,0.000502605,0.000790857,0.004356604,0.004898317,0.010711506,0.029751634,0.009567001,0.065653546,0.065794869,0.039475919,0.040594942,0.025955915,0.011465559,0,0,0,0,0,0,
Nepal,NPL,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0.094538945,0,0,1.034875601,1.081464371,1.580340083,1.445373484,0.365879238,0.179660197,0.627780477,0.192764463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000142212,0,0,0,0,0,
Nauru,NRU,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
New Zealand,NZL,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,0.010903214,0.031776893,0.048460884,0.081038266,0.125726474,0.186667997,0.15331205,0.141397392,0.151642612,0.20729975,0.166550003,0.176161534,0.118323629,0.130797831,0.139215076,0.119946751,0.081924397,0.08176185,0.116659896,0.091343139,0.056995322,0.069359561,0.062634295,0.057260396,0.063759543,0.043615265,0.034645022,0.090048515,0.078940313,0.07836799,0.066338002,0.063023344,0.051312598,0.055268073,0.094529782,0.148426348,0.098884752,0.216284801,0.175545636,0.409243997,0.377749139,0.188173722,0.255720128,0.185891579,0.13143114,0.097435278,0.114124952,0.07091826,0.042631627,0.038956106,0.096181142,
Oman,OMN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084257601,0.073254407,0.079007732,0.100528323,0.21518202,0.341589486,0.27571173,0.154809547,0.053560341,0.105726138,0.047200933,0.037089073,0,0,0.010127031,0.004117148,0.000365958,0.000155386,1.85E-05,0.000402913,0,0.005691903,0.009340137,0.006550774,0.004608014,0.001376415,0.000903168,0.01504573,0.158404928,0.10528145,0.049002446,0.051855981,0.020762556,0.001210576,6.05E-05,0,0,0,0,
Pakistan,PAK,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,8.31E-05,2.56E-05,9.41E-06,1.39E-05,8.43E-05,6.15E-05,0,0.00016462,0,0.000120377,0,0,0.000321438,0.000314932,0.000287753,0.000263207,0.000240725,0.000185476,0.000162531,0.000129944,0.000193009,0,0,0,0,0.00902476,0.003255828,0.000236151,0.000280855,0.001125589,0.000907732,0.000617452,0.000203993,0.00284709,0.018778757,0.026983203,0.063706116,0.068544569,0.060180422,0.039466404,0.083804849,0.084628083,0.058632358,0.035032292,0.023644914,0.014641731,0.016159588,0.031041164,0.035432565,0.039915884,0.033987661,0.068735717,
Panama,PAN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000437663,0.000660971,0.013567038,0.018791101,0.023659223,0.009541277,0.018215437,0.035719456,0.062094948,0,0,0,0,0.048065668,0.065384326,0.140996354,0.152385823,0.083276735,0.071420189,0.030024518,0.009260583,0.007784051,0,0.233373967,0.414631792,3.578637666,
Peru,PER,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,3.326218375,1.954946534,1.843562413,4.510766938,4.810485143,1.300969334,1.644917999,1.617003222,1.525851261,3.155036607,4.709334671,1.246839973,2.193308774,2.978600737,3.054030969,3.355681937,1.043589104,1.994408985,12.26366385,11.86077881,5.800762362,1.935661715,1.301940417,0.599117109,1.717499802,1.975141793,1.448640141,1.444848388,0.573187967,0.929461604,1.316643114,0.610589038,0.785423836,1.74229444,4.981510805,6.277933317,11.73085724,12.60762834,10.19075917,7.93313938,10.02965515,11.06713108,8.51955189,6.266992817,4.260134906,3.238110851,3.933009382,5.396643829,5.21656664,1.790316041,3.560251913,12.09636028,
Philippines,PHL,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,2.50851162,1.974007748,1.851498792,2.939885599,2.661695352,1.365880789,1.43015342,1.469291099,1.098074164,1.812791043,2.268131234,1.464629426,0.992192189,1.250879072,0.944821836,1.092863335,1.050339718,1.266599834,1.703093563,1.421135019,1.025993842,0.342084058,0.131424773,0.02742105,0.107017958,0.240408564,0.076216433,0.217802377,0.097168589,0.085454877,0.179542055,0.023220989,0.045091924,0.053575238,0.146691413,0.136607803,0.793818325,2.18636744,0.552207672,0.393378854,1.327601976,1.942304423,0.889194033,0.631186326,0.85464045,0.307300533,0.224446464,0.457178742,0.452207034,0.374179664,0.400797063,1.523477204,
Palau,PLW,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Papua New Guinea,PNG,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,14.32000513,24.88456274,27.61573794,16.7021792,15.83162708,14.61500033,14.76872156,17.94069263,19.74569202,16.79484738,14.57922143,16.2826398,12.35991793,17.74889813,16.05481245,19.67506473,21.72659713,20.24719875,18.6714113,14.25860089,11.89133812,7.335316077,8.489903397,11.99153131,4.98144246,1.256109385,4.065003519,3.421796618,6.701159738,3.206887739,6.341625336,7.287318734,14.26988119,13.81160481,14.99339226,12.40804124,12.75717405,11.35234376,19.3279075,18.1843025,9.76136635,5.675375953,3.673015792,1.806099321,4.792151141,5.739595851,6.054320214,3.105802997,3.032606129,14.41430202,
Poland,POL,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.796933898,0.339024001,0.321865487,0.219887287,0.254267651,0.297396941,0.146520675,0.200037828,0.035403229,0.047639392,0.099951748,0.026728908,0.03984295,0.068706714,0.252318995,0.247813319,0.669973555,0.526459344,0.219832484,0.271224677,3.171984977,4.371248964,2.898733298,2.704313617,2.625023684,0.810079072,1.543430256,2.477575995,2.132401173,0.207981589,0.16296112,0.47847202,
