Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Puerto Rico,PRI,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Korea, Dem. People's Rep.",PRK,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.039951736,0.020804688,0.014021042,0.027403686,0.026637936,0.00266172,0.005218026,0.005846829,0.004668868,0.013121361,0.022048767,0.009708601,0.005754517,0.007054073,0.005324085,0.003390585,0.002669274,0.003413858,0.007911514,0.136499007,0.107605595,0.168816819,0.090668772,0.056212611,0.108061506,0.137154226,0.033739948,0.032535691,0.002152585,0.00011386,9.30E-05,6.28E-05,0.003059219,0.001895301,0.063184105,0.078379682,0.17393927,0.152062903,0.099533474,0.000133899,0.083173386,0.054762069,0.071115049,0.019072036,0.0083293,0.000847836,2.17E-05,0.036673629,0.064797536,0.078803094,0.080848988,0.148671649,
Paraguay,PRY,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
West Bank and Gaza,PSE,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
French Polynesia,PYF,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Qatar,QAT,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Romania,ROU,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.170503998,0.244047018,0.29910564,0.191097643,0.139815007,0.303363748,0.205075593,0.198998852,0.155123724,0.101382831,0.085608744,0.030740036,0.031247816,0.033510463,0.022095746,0.025130471,0.029629558,0.046298731,0.031811598,0.056564648,0.009085482,0.003392411,0.009856359,0.136427209,0.188408064,0.130509424,0.115814525,0.096666975,0.032371505,0.052768828,0.080072375,0.069767567,0.01158792,0.012406568,0.034819682,
Russian Federation,RUS,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.025406918,0.606770197,0.613085443,0.603209971,0.442208693,0.299310892,0.615242919,1.040956276,0.83385734,0.483078548,0.496310314,0.361866934,0.380227521,0.562873174,0.953377681,1.356782704,0.909958056,0.741364005,1.139387743,1.088412036,0.831686056,0.653521828,0.582569508,0.717891675,0.82647752,0.693510922,0.733408264,0.76136993,0.997039547,2.053971969,
Rwanda,RWA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.196494188,0,0,0.171885943,1.166190666,0.195562021,0.328265913,0.848020667,0.807606497,0.875711648,0.966899626,0.462073848,0.320785905,0.321566516,0.248299644,0.137669641,0.001053107,0.00214434,0.002654603,0.076393854,0.060478552,0.14877361,0,0,0,0.002811093,0.000259773,0.001180119,0.001488268,0.000577415,0.000990537,0.001028263,0.001321179,0.000616043,0.000265502,0.000665316,0.002737279,0.106579378,0.257801511,0.081643832,0.575061115,1.064608985,0.379260108,0.401065766,0.41644924,0.073638406,0.137894678,0.258148478,0.184126157,0,0,0,
Saudi Arabia,SAU,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010332693,0.009388159,0.014011211,0.01751422,0.024165249,0.030624843,0.024251973,0.019955793,0.012948483,0.002414137,0.000332384,0.000106455,1.53E-05,0.000963821,3.46E-05,0.022222616,0.017881424,0.019620566,0.018455038,0.017937172,0.023816431,0.047365535,0.054678949,0.09279013,0.06346643,0.05077833,0.055085655,0.045006031,0.064556443,0.07839638,0.04272335,0.06064804,0.16220219,
Sudan,SDN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.002060754,0,0,0,0.000110978,9.21E-06,0,0,0,0.000258762,0.001161682,0.000609522,0.000623779,0.001172462,0.001890438,0.001691098,0.001691066,0.003612946,0.008848929,0.005862165,0.000654943,0.000462825,0,0,0,0.037416877,0.179183167,0.085183983,0.087788286,0.064858483,0.096474081,0.069718846,0.075109568,0.031065569,0.023850371,0.020286137,0.038484649,0.063972776,0.094504311,0.245947626,0.449732787,0.629015262,1.417493397,1.387077511,1.025523087,0.778094847,0.937478743,0.701729141,0.048126752,2.660392544,4.044690811,6.634048676,
Senegal,SEN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,3.21866572,3.078591097,0.938017941,2.497408286,0.273792585,0.248491598,0.405753945,0.790372771,0.285480959,0.329816525,0.184314418,0.307848927,0.074990217,0,0,0,0,0,0,0,0,0,0,0.019892199,0.014723699,0.01038409,0.018732296,0.017080647,0.020377685,0.008257983,0.040296588,0.07364528,0.097996669,0.150609845,0.822161359,1.566658651,0.89892344,1.493422961,2.38937168,1.025396356,0.690773729,0.752489603,1.315325057,0.754693543,1.172958856,1.194460588,1.268404182,2.895663282,
Singapore,SGP,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Solomon Islands,SLB,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0.056651979,0.170615768,0.147051424,0.082914276,0.16639867,0.185151232,1.281890212,0.270530872,0.245204567,0.120099847,0.052265849,0.035888224,0.046748095,0.037339264,0.023976638,0,0.017480988,0.012221883,0.00921393,0.655764924,1.231547937,0.17224635,0.139387526,0.073275239,0.078590392,0.008088046,0.008227429,0.012753814,0,0,0.221742718,0.270417998,4.65780229,5.012562129,2.619522909,1.406116317,0.245768648,0.199332428,1.664476104,1.593034129,0,0,0,
Sierra Leone,SLE,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,2.428579438,3.02760932,2.701026209,1.697412777,3.037014042,2.761082783,2.027399431,2.43356445,1.665553489,1.269697825,1.477097697,1.409405725,1.564725192,2.693457022,3.105878743,3.85474666,5.907841392,3.594103621,2.244928007,3.723820907,4.76319098,3.566080884,4.477035936,1.989656211,1.676255581,0,0.042185326,0.116604706,0.00388527,0,0,0,0,0,0.002351063,0.006264755,1.029278001,1.241590074,0.591933334,0.500636878,0.788592224,1.235208595,1.008302039,0.185586817,0.279602312,0.757071864,2.796254737,3.665859521,0.862157879,0.017579044,0.004185231,0.212781118,
El Salvador,SLV,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0.009425473,0.002803958,0.001125229,0.000338179,0.000910597,0.027614639,0.086762634,0.034303908,0.013840779,0.012463252,0.004406873,0,0,0,0,0,0,0,0,0,0,0,0,0.002859504,0.000893524,0.00092798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
San Marino,SMR,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Somalia,SOM,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,
Serbia,SRB,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0.001559941,0.054718495,0.061691066,0.161620937,0.171042593,0.121665434,0.131144196,0.366597837,0.595011253,0.562233899,0.37787619,0.412148964,0.231885105,0.308150364,0.468949549,0.344671584,0.159566394,0.187023942,0.658642951,
South Sudan,SSD,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.014085133,0.015183135,0.013326693,,,,,,,
Sao Tome and Principe,STP,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Suriname,SUR,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,17.23831917,17.0865588,18.10177018,13.79549095,27.59310475,15.06598741,16.20872749,17.10319328,15.18332365,12.20830392,12.59287879,11.04950914,9.746275756,8.363010923,10.26333147,10.73910061,8.997028449,4.251711328,4.75221714,13.88136315,17.48907671,15.92899228,17.11319532,10.95175253,9.303223582,4.858127681,4.99641888,3.703148606,2.275881176,2.054726812,2.295709861,2.591582531,0.806549726,0.540561355,2.146062589,6.226651262,4.988915497,5.685593543,5.154107203,6.329603561,15.82680759,21.80876844,20.41158066,12.9649955,6.093268129,1.606884683,10.6215456,13.58637566,0,0,0,0,
Slovak Republic,SVK,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.032158259,0.024835519,0.019646623,0.012915635,0.008059727,0.01819201,0.016578622,0.014050227,0.008333357,0.004675715,0.001989428,0.00403338,0.018305398,0.019389091,0.041882972,0.033889564,0.00171847,0.01626876,0.017562422,0.022479723,0.016668038,0.014299047,0.012349588,0.012975276,0.013603715,0.012193433,0.007162614,0.00872626,0.011739037,
Slovenia,SVN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sweden,SWE,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.091320612,0.065278581,0.056611053,0.192579209,0.235592179,0.045876617,0.142868831,0.108384708,0.046034994,0.097000778,0.094590808,0.056836028,0.08156788,0.078847018,0.05037364,0.054730863,0.025950614,0.042625516,0.33937471,0.33255013,0.115857442,0.054610563,0.042418572,0.060939211,0.061375058,0.068072536,0.017570083,0.071950728,0.067223988,0.048492095,0.068212327,0.062248016,0.020725834,0.009510375,0.046493897,0.15956844,0.240919251,0.394740585,0.401410242,0.098422097,1.154547802,1.450767978,0.8449176,0.787563079,0.677202405,0.263522474,0.503239974,0.84454664,0.781670409,0.172177306,0.177397163,1.001253728,
Eswatini,SWZ,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,6.732984837,5.709422364,4.157933227,2.428252852,2.769298559,4.240017982,6.286292543,4.19067398,2.349622457,0.521670805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.418622914,1.650311527,0.460663457,0,0,0,0,0,0,0,
Sint Maarten (Dutch part),SXM,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,
Seychelles,SYC,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Syrian Arab Republic,SYR,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0.304933676,0.469265734,0,0.13349311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008247135,0.265093418,0.143078474,0.057490096,0.556730351,0.414808469,0.219422662,0.175729786,0.103648949,0,0.007901435,0.002374732,0,0,,
Turks and Caicos Islands,TCA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Chad,TCD,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004401058,0.011010237,0.010791352,0.007851281,0.010349245,0.011630035,0.016908025,0,0.001402532,0.001064454,0.001022098,0.001424863,0,0,0,0,0,
Togo,TGO,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,15.91894223,8.75643891,5.001640206,14.42729871,1.747675127,2.050596274,3.236996204,3.917212956,2.911729494,2.560061914,1.261257745,2.122517693,0.476582696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103163541,0.810493583,2.650031301,3.081341894,8.155927213,7.606687357,5.239267593,11.80295064,13.71317988,8.821569581,6.410434765,4.929828409,3.282046545,2.445850717,1.722515871,1.323332075,1.603641868,4.880592027,
Thailand,THA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.054002157,0.00319877,0.005069106,0.033652451,0.602330529,0.080132983,0.144894543,0.478576148,0.613661647,0.832518949,0.737790885,0.404095195,0.310513502,0.250660839,0.253727869,0.229910019,0.025134135,0.041741039,0.492231941,0.399336409,0.179166832,0.024365745,0.025826132,0.006259864,0.009698711,0.002290491,0.003577923,0.00324842,0.003120171,0.003674482,0.00208047,0.000846818,0.013766051,0.009879488,0.012964878,0.023104797,0.045651173,0.081804235,0.085386548,0.038736598,0.055879198,0.043854678,0.041572176,0.02726611,0.021554141,0.011357372,0.014780058,0.00021715,0.00013308,0,0,0,
Tajikistan,TJK,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.28258534,0.147770871,0.171979901,0.411043636,0.418329672,0.456621726,0.225167353,0.476069262,0.633697728,0.443927574,0.684907219,0.550499944,0.408572669,0.30936593,0.51658979,0.495364203,0.437602477,0.45741367,1.442437731,1.769568521,1.471873972,1.152269073,1.300723355,1.331176917,2.74614586,3.205012991,3.71239504,3.708466987,3.731605907,7.093888015,
Turkmenistan,TKM,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Timor-Leste,TLS,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tonga,TON,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Trinidad and Tobago,TTO,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tunisia,TUN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.20634365,0.160880775,0.120108161,0.251731882,3.766312134,3.468504593,0.863322803,2.492080858,0.038698022,0.096283168,0.348128115,0.564724409,0.297354178,0.232731139,0.055918012,0.04631473,0.02105295,0.013093187,0.184874011,0.146030636,0.074186982,0.025388318,0.023374019,0.013188974,0.040870404,0.061028345,0.036061619,0.010230828,0.026728965,0.021289101,0.015704302,0.0089374,0.006877013,0.005127438,0.034415279,0.047179486,0.185988607,0.426057248,3.433416656,2.971242014,1.174950191,0.679250117,0.853462579,0.559353592,0.457421995,0.432793675,0.43699208,0.40374794,0.270935085,0,0,0,
Turkiye,TUR,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.214782947,0.11860892,0.094805445,0.205143058,0.163568603,0.070419048,0.093900695,0.079447281,0.049947093,0.049773168,0.070913359,0.069549867,0.080021721,0.064370737,0.049232746,0.056640317,0.024910868,0.022591854,0.145595393,0.191837758,0.086486303,0.041707168,0.082886224,0.059720441,0.059259804,0.044739442,0.032148547,0.027411703,0.027666914,0.025313432,0.023870069,0.016172985,0.013025345,0.010337734,0.017471477,0.040269549,0.109189192,0.147316891,0.151035516,0.121603812,0.725044673,0.77789677,0.494959706,0.433052379,0.330649721,0.134852482,0.262367105,0.214531276,0.279763046,0.147280208,0.198781964,0.63423421,
Tuvalu,TUV,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tanzania,TZA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004322172,0.006586968,0.084226369,0.315657255,0.295020449,0.292546933,0.300353051,0.008516065,0.017578211,0.006597392,0.006060515,0.046680569,0.243283022,0.67781769,0.969401662,1.347465499,0.969331099,0.778021361,1.184240806,0.984154935,0.109132621,0.738089737,1.593553123,3.173939772,2.620518643,1.950465827,1.24476582,1.152050776,1.462981065,1.229136969,0.811400866,1.022281361,1.236065908,4.027804138,
Uganda,UGA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,1.436184759,0.753570588,0.593972686,1.057040358,0.840367565,0.225499978,0.212956813,0.094833453,0.048062562,0.032318855,0.059357686,0.035603431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000211587,0.000103753,0.001851836,0,0.000126044,9.96E-05,0.022988262,0.035978665,0.087440469,0.083975893,0.088190275,0.00013388,0.002845011,0.000886812,0.001266074,0.135681718,0.102693443,0.074870425,0.107421791,0.048911167,0,0,0,0,
Ukraine,UKR,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2.27180659,0.893615598,0.607874013,0.559076371,0.31500945,0.092032825,0.413046025,0,0,0.031734075,0,0,0.010927304,1.172011606,1.179107315,3.026094825,3.196620352,0.88950215,3.493780575,3.452226292,1.570423585,1.637375216,1.143410958,0.231122688,0.643001218,0.947895164,0.421159094,0.085357372,0.121359236,5.322830127,
Uruguay,URY,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031039495,0.007797091,0.014758473,0.01851145,0.00792617,0.024110699,0.04532308,0.103684077,0.127580845,0.166644402,0.138069164,0.100828008,0.112282516,0.094214432,0.102940115,0.09784191,0.062735446,0.040228903,0.025424009,0.024559457,0.020879572,0.007919167,0,0,0.012192293,
United States,USA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.173694534,0.098163897,0.09032751,0.174313838,0.284317992,0.191622331,0.116861669,0.152847605,0.064932009,0.1099632,0.121597553,0.091112976,0.046929707,0.050239123,0.030319233,0.0325718,0.022161998,0.033824956,0.10685503,0.052965117,0.047814588,0.028462259,0.039906837,0.036019034,0.04913974,0.059766979,0.042516906,0.035219069,0.025026697,0.020675117,0.013440109,0.007751297,0.005168458,0.010402016,0.019064264,0.02560539,0.063746456,0.070016306,0.11049653,0.073856709,0.16689632,0.238996865,0.163414793,0.120356944,0.088046732,0.036250318,0.038002223,0.041267742,0.03524484,0.018750106,0.021389523,0.101999501,
Uzbekistan,UZB,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1.625646245,1.473189051,1.696593092,0.300715396,0.193662009,0.220611711,0.063626475,0.077051479,0.164238516,0.108041839,0.24653775,0.315271453,1.020153159,0.909829761,4.214653311,4.37341581,5.299746006,5.133200062,5.938444847,7.691980037,6.587696328,4.514699436,3.507044731,3.134946924,4.226225676,7.223196842,9.038785041,4.92871809,6.590470111,8.502420869,
St. Vincent and the Grenadines,VCT,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Venezuela, RB",VEN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.592570232,0.502264923,0.389479271,0.334974354,0.36800958,0.49096196,0.511806994,0.343202569,0.232729233,0.238397274,0.273438823,0.233056502,0.224041876,0.157861155,0.208981166,0.232767823,0.214802384,0.250671765,0.1902512,0.353652819,0.455037135,0.45211679,0.333404546,0.244096359,0.289059756,0.158588176,0.280750214,0.175195451,0.175817167,0.067763658,0.079104928,0.084767304,0.147595356,0.262179152,0.250350754,0.689719724,0.729497875,0.96268791,0.771169403,0.222148531,0.404512916,0.680305862,0.279954669,0.235548639,0.105295258,,,,,,,,
British Virgin Islands,VGB,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Viet Nam,VNM,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,0.029861801,0.006198401,0.004129607,0.021715181,0.154683995,0.123924775,0.035547816,0.050259964,0.009975263,0.012974598,0.011043475,0.009777513,0.026286764,0.015959122,0.01618581,0.028147412,0.030084174,0.031697596,0.032271633,0.049584096,0.111152512,0.299104611,0.445829497,0.846977531,0.547749372,0.452415654,0.566180944,0.332549597,0.315103546,0.189849848,0.116505184,0.121608749,0.194206258,0.090469934,0.019378413,0.023498938,0.102200574,
Vanuatu,VUT,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Samoa,WSM,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kosovo,XKX,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.103195628,0.456136814,0.339144129,0.108932715,0.106494238,0.227030986,0.100136642,0.11689234,0.262203896,0.259796396,0.155240679,0.182422584,0.549818417,
"Yemen, Rep.",YEM,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
South Africa,ZAF,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.933291185,0.697571071,0.665058419,0.905103308,2.098246657,0.97280683,0.947042241,1.146376619,0.670401129,3.854902591,9.596065435,5.490118854,4.030241529,4.740838515,0.810958098,3.803906131,3.515550741,3.624624967,3.27733086,2.314967484,1.720380507,2.017614977,1.391368597,1.647329436,1.953620222,0.629558649,1.224110341,0.74579035,0.643076886,0.422085646,0.706162575,0.801835988,1.008490214,0.187700723,0.347546868,0.793861747,1.214126911,1.680970367,2.502245272,1.314147684,2.208321647,2.433396257,1.932094441,2.066178007,1.414132053,0.484685253,0.908658964,0.86500696,0.509756015,1.385761107,1.42688005,3.83186873,
Zambia,ZMB,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,35.20268526,22.30708069,19.18900331,36.85311052,30.17143182,9.900101361,13.6862873,9.569495464,6.075981937,13.67580887,13.18267458,5.947134249,2.235038359,5.678880758,2.818467379,4.158044867,0.094177433,5.105085162,15.02533387,17.69105849,15.60085744,0.61280755,0.025640357,0.03388547,0.02870904,0.004721011,0.015439401,0.015553314,0.038169786,0.025882243,0.620250875,0.005923247,0.008665684,0.003760248,4.452161985,6.703552621,14.11418153,14.99400057,9.587836446,8.962261541,13.33291639,12.08643805,7.786703947,6.583632118,4.641014285,2.932597066,2.90152055,5.687995183,6.340884663,2.183813158,8.228472005,28.24909499,
Zimbabwe,ZWE,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,1.955934197,1.319802186,1.2015148,1.722645113,2.080406081,1.109061646,1.664608973,1.546657174,0.902718458,2.100745181,3.211775874,1.641102083,1.026466947,1.485639345,1.394714857,1.291791364,0.993887864,1.326149233,2.390137745,2.059322273,1.229287275,6.556822142,7.009879441,5.660610272,5.961452625,3.694205621,3.990078765,3.100289745,0.804858369,0.703599845,0.801847432,0.56482299,1.320305618,1.21503565,2.064640631,1.94565384,4.450149739,5.529277115,2.405774672,0.912792593,2.284565558,3.025829016,1.961655477,1.511741783,1.484881375,0.804563239,0.903845636,1.712348811,1.646339118,2.411075929,2.245696849,4.240659592,
